"","FIPS","Year","PM2.5","CMR"
"10865","18121",1997,9.16098180018316,427.435233020625
"10866","18121",1998,9.36240398436842,413.573927018922
"10867","18121",1999,9.73486906231675,390.267319046363
"10868","18121",2000,9.50712666874404,418.082059885594
"10869","18121",2001,9.14627711803283,418.175517169206
"10870","18121",2002,8.4042119185088,419.008615007813
"10871","18121",2003,8.52791047902367,410.994672383464
"10872","18121",2004,8.37035690895575,362.105278893794
"10873","18121",2005,8.50657839179361,332.218470594905
"10874","18121",2006,7.8686635493143,354.443428222969
"10875","18121",2007,7.96946343404287,287.928986838643
"10876","18121",2008,7.75065796189079,367.776094962218
"10877","18121",2009,7.24536589599445,348.708578969443
"10878","18121",2010,7.2114655519842,348.709797493995
"10879","18127",1990,12.1637157410777,429.350427513684
"10880","18127",1991,11.9712424635245,406.068815994619
"10881","18127",1992,11.6976127796772,341.565522269878
"10882","18127",1993,10.8754973177322,434.928412184838
"10883","18127",1994,11.5187015670296,382.468386474162
"10884","18127",1995,10.9579631864297,378.567792790789
"10885","18127",1996,10.6542297670948,351.740634065669
"10886","18127",1997,10.4793040911124,366.725053198425
"10887","18127",1998,10.8329956184762,365.37571599567
"10888","18127",1999,10.9278485505875,342.124818117628
"10889","18127",2000,10.4483534865027,354.758277472179
"10890","18127",2001,10.4341863009891,373.449053022857
"10891","18127",2002,9.47206100898334,316.525522220217
"10892","18127",2003,9.47690354001759,321.289209844101
"10893","18127",2004,9.15340869406964,290.824993112555
"10894","18127",2005,9.29157927771652,283.621152654129
"10895","18127",2006,8.48200373267748,284.105177935607
"10896","18127",2007,8.58003388931252,263.073591650734
"10897","18127",2008,8.48911597583486,236.185121913025
"10898","18127",2009,8.15509367423633,259.2233779517
"10899","18127",2010,7.79706029139386,204.54967404978
"10900","18129",1990,11.6470418123923,413.57417315315
"10901","18129",1991,11.320147276963,444.556489828862
"10902","18129",1992,11.0900294422533,363.924413963605
"10903","18129",1993,10.5544846699036,328.074377856182
"10904","18129",1994,11.3339822052324,399.953465575904
"10905","18129",1995,10.2482064105764,299.514044012134
"10906","18129",1996,10.3079617183148,395.946950991904
"10907","18129",1997,9.86970834068938,406.1482897505
"10908","18129",1998,10.0954145121217,448.075198334169
"10909","18129",1999,10.2422405037717,391.102924193975
"10910","18129",2000,10.2909687992562,399.782311314618
"10911","18129",2001,9.68156626072679,346.27882903363
"10912","18129",2002,8.81157467132171,299.042652891161
"10913","18129",2003,9.01164508837333,307.012309509703
"10914","18129",2004,8.90330277252325,281.149216423012
"10915","18129",2005,9.09194977550543,276.202913650324
"10916","18129",2006,8.52130041560184,270.209588789642
"10917","18129",2007,8.60399631537505,295.309258970848
"10918","18129",2008,8.21166388328027,159.267750855018
"10919","18129",2009,7.6499675837388,244.330521250775
"10920","18129",2010,7.59467320379924,215.88536915405
"10921","18131",1990,11.3608144480778,457.577083180016
"10922","18131",1991,10.9410578121988,443.55976469592
"10923","18131",1992,10.8349390933621,417.61353776826
"10924","18131",1993,10.1579803436774,391.390918733622
"10925","18131",1994,10.7057450320919,419.480223795398
"10926","18131",1995,9.8743148732754,466.094775597199
"10927","18131",1996,9.79884658585323,405.463405063487
"10928","18131",1997,9.61206115167125,399.103020838507
"10929","18131",1998,9.71152709250625,395.777894098474
"10930","18131",1999,10.0229639873162,393.573417577253
"10931","18131",2000,9.68320716267908,339.730667195789
"10932","18131",2001,9.51703702532613,369.113953722342
"10933","18131",2002,8.63559473802687,313.865979311516
"10934","18131",2003,8.84391444417755,412.847512167985
"10935","18131",2004,8.59550852691984,366.768939239603
"10936","18131",2005,8.81801710484145,397.509842400886
"10937","18131",2006,7.99090731282368,395.901052777157
"10938","18131",2007,8.06203236008657,321.110030666066
"10939","18131",2008,7.94468135076458,304.522533682915
"10940","18131",2009,7.54162047864218,237.904752972465
"10941","18131",2010,7.2750790381285,309.933071437909
"10942","18133",1990,11.1144464023664,489.927678330282
"10943","18133",1991,10.7402807939819,440.281605010544
"10944","18133",1992,10.6130152608963,354.042402542815
"10945","18133",1993,10.0737608933204,416.699305967665
"10946","18133",1994,10.418640949263,519.376260496303
"10947","18133",1995,9.63674238133924,417.936005316704
"10948","18133",1996,9.57452714040025,405.816263195241
"10949","18133",1997,9.17714027370275,389.376863286188
"10950","18133",1998,9.40791729542845,376.709749019534
"10951","18133",1999,9.65669658472028,388.459497664067
"10952","18133",2000,9.49310787828203,347.533526262685
"10953","18133",2001,9.13951584673223,346.083823927148
"10954","18133",2002,8.43147277497136,352.498668225674
"10955","18133",2003,8.56033225890261,328.540789461202
"10956","18133",2004,8.36308453393937,278.740510548659
"10957","18133",2005,8.53526761556076,284.843625143065
"10958","18133",2006,7.89240456344654,248.443177872937
"10959","18133",2007,7.97655483351951,273.729701796769
"10960","18133",2008,7.75167560763737,235.35803924961
"10961","18133",2009,7.31823406275991,208.505711557497
"10962","18133",2010,7.24015968327665,224.697642795929
"10963","18135",1990,12.3697706428408,490.038717322273
"10964","18135",1991,12.0529598435739,443.680555524018
"10965","18135",1992,11.6517959252391,442.143601586008
"10966","18135",1993,11.193517328666,529.764761783553
"10967","18135",1994,11.6365655535465,406.614966612123
"10968","18135",1995,10.8074798134463,407.206395458885
"10969","18135",1996,10.4992173101995,420.137100450164
"10970","18135",1997,10.2057983397543,429.205840830273
"10971","18135",1998,10.6181032180439,345.85379322158
"10972","18135",1999,10.4001821811568,372.904901464075
"10973","18135",2000,10.4046246662383,347.293469581724
"10974","18135",2001,10.1823910262936,380.177638294321
"10975","18135",2002,9.30877681859347,437.580547169176
"10976","18135",2003,9.37528523649636,218.043117272531
"10977","18135",2004,9.24934313022527,303.177125397515
"10978","18135",2005,9.42814578765293,290.6554088331
"10979","18135",2006,8.58490532472448,243.256733784672
"10980","18135",2007,8.6705113877354,323.778372589471
"10981","18135",2008,8.23984640838124,250.473791420796
"10982","18135",2009,7.87861938736056,194.002795982627
"10983","18135",2010,7.82160774018527,226.955482849369
"10984","18137",1990,11.8962850178062,414.009516314309
"10985","18137",1991,11.5920608199293,403.305474644373
"10986","18137",1992,11.3140235553334,398.122054745367
"10987","18137",1993,10.7913095130083,421.551297996153
"10988","18137",1994,11.3821159011105,427.935474509167
"10989","18137",1995,10.5400959242237,384.648155515539
"10990","18137",1996,10.1466653595879,342.098388824982
"10991","18137",1997,9.80327671773541,374.428920049589
"10992","18137",1998,10.2246001123762,435.511562745646
"10993","18137",1999,9.94231653044432,383.462694594045
"10994","18137",2000,10.0878524258667,334.967038817503
"10995","18137",2001,9.72877042155453,309.114711486161
"10996","18137",2002,8.86318108435073,296.580702777217
"10997","18137",2003,9.03831845792346,291.987154323885
"10998","18137",2004,8.90144145490641,297.505086667523
"10999","18137",2005,9.11385952816378,321.577083649414
"11000","18137",2006,8.39685104047377,261.939574475629
"11001","18137",2007,8.5509745730675,280.328817966741
"11002","18137",2008,8.11087965064212,252.372025740009
"11003","18137",2009,7.69162276706321,235.337309822971
"11004","18137",2010,7.79241326052577,251.453393568605
"11005","18141",1990,12.1298496848843,414.574763400708
"11006","18141",1991,11.6638708555073,375.236445539996
"11007","18141",1992,11.7072458849114,381.068525594291
"11008","18141",1993,10.8008308994321,385.40468829953
"11009","18141",1994,11.1708007554314,376.216457741483
"11010","18141",1995,10.6232667568296,383.085398873183
"11011","18141",1996,10.4080859240897,380.972594432383
"11012","18141",1997,10.2599878379845,331.58000722317
"11013","18141",1998,10.4002870984738,350.447518617444
"11014","18141",1999,10.5339929365066,345.868711257612
"11015","18141",2000,10.2558382400726,334.183227489118
"11016","18141",2001,10.1603874147576,320.712815760858
"11017","18141",2002,9.38453088575445,314.749726900556
"11018","18141",2003,9.58979257592997,309.805490798256
"11019","18141",2004,9.35845532902877,317.544682103321
"11020","18141",2005,9.43636620819803,315.209531662683
"11021","18141",2006,8.61987799086903,279.428700024919
"11022","18141",2007,8.64709343644955,257.951356422276
"11023","18141",2008,8.55541533792596,271.746948626035
"11024","18141",2009,8.17479445819591,250.169602581508
"11025","18141",2010,7.76867714460113,247.611863310878
"11026","18143",1990,11.9309058343657,539.296789936267
"11027","18143",1991,11.5222015345643,476.181628213714
"11028","18143",1992,11.308342215434,479.471728887864
"11029","18143",1993,10.6873991681847,550.456293729208
"11030","18143",1994,11.3771215373789,570.568339556609
"11031","18143",1995,10.5179622703023,473.970363166592
"11032","18143",1996,10.2091697461381,520.543292796799
"11033","18143",1997,9.71328643901705,471.726843789661
"11034","18143",1998,10.2301155894064,497.900639961634
"11035","18143",1999,10.0223451511155,561.286311959837
"11036","18143",2000,10.1107876620479,460.876354909372
"11037","18143",2001,9.74135168121016,415.072294851744
"11038","18143",2002,8.89102991219475,417.011258608037
"11039","18143",2003,9.05263086713751,290.281206709344
"11040","18143",2004,8.93057787531983,354.202037830823
"11041","18143",2005,9.12730910424744,395.624235990031
"11042","18143",2006,8.51939867252473,298.093912282811
"11043","18143",2007,8.77719665188238,226.877356536809
"11044","18143",2008,8.33205166093901,262.048266828567
"11045","18143",2009,7.72655041454029,270.121746801354
"11046","18143",2010,7.85991281542492,265.471275908834
"11047","18145",1990,12.691958415122,460.286599067893
"11048","18145",1991,12.2876229162263,488.934878655544
"11049","18145",1992,11.9511256717373,350.167971219154
"11050","18145",1993,11.4733510012208,374.291225478629
"11051","18145",1994,11.9862188059281,405.316185090531
"11052","18145",1995,11.2310421758439,437.256778102389
"11053","18145",1996,10.7535168257162,383.465814534672
"11054","18145",1997,10.4476178997863,389.191681186729
"11055","18145",1998,10.9652771430028,381.277939280806
"11056","18145",1999,10.796825612313,337.077696992149
"11057","18145",2000,10.8906103940805,351.8625787258
"11058","18145",2001,10.5575577152715,287.231837253325
"11059","18145",2002,9.62260723953452,335.948468989492
"11060","18145",2003,9.78940284268723,293.2290596703
"11061","18145",2004,9.64900679666684,285.125614041928
"11062","18145",2005,9.79556903645798,279.741424739292
"11063","18145",2006,9.0423732752757,330.924048233475
"11064","18145",2007,9.09371059747737,250.457812422002
"11065","18145",2008,8.78310343548636,266.846461172612
"11066","18145",2009,8.28699006303088,268.661849015098
"11067","18145",2010,8.38316092838238,260.828516821085
"11068","18147",1990,12.4878179013679,491.524092142422
"11069","18147",1991,12.0744667170814,430.831533310157
"11070","18147",1992,11.7805050740122,457.012555463194
"11071","18147",1993,11.2682161028892,523.612642167069
"11072","18147",1994,11.9804922066745,432.966579768152
"11073","18147",1995,10.9922579249101,503.398158003099
"11074","18147",1996,10.9477864572037,443.76825549119
"11075","18147",1997,10.4452868231345,427.793700895387
"11076","18147",1998,10.8851555972513,379.713252113514
"11077","18147",1999,10.7376503411886,384.505199355305
"11078","18147",2000,10.7857891980743,339.429978044896
"11079","18147",2001,10.2369192332802,380.755950049612
"11080","18147",2002,9.29787664544619,365.849870007381
"11081","18147",2003,9.48182962842445,413.349358644196
"11082","18147",2004,9.33375637590676,402.134053587088
"11083","18147",2005,9.53572683108283,326.122916299257
"11084","18147",2006,8.94890049868124,309.410003596673
"11085","18147",2007,9.01476634535537,270.919277365619
"11086","18147",2008,8.67473754698344,292.619111270056
"11087","18147",2009,7.98415399966253,309.489160984274
"11088","18147",2010,7.98832333715893,236.635818607801
"11089","18149",1990,11.3803668699508,548.373081288915
"11090","18149",1991,10.9517240624305,504.18185893604
"11091","18149",1992,10.9079971846287,518.567219693244
"11092","18149",1993,10.1489987163461,496.72830763303
"11093","18149",1994,10.6774583311018,513.312635877935
"11094","18149",1995,9.95842630917768,506.274145355955
"11095","18149",1996,9.81417496246915,412.064695743751
"11096","18149",1997,9.66481267572127,509.421802848714
"11097","18149",1998,9.73006933117401,498.277421747336
"11098","18149",1999,10.0210413300197,387.534841069747
"11099","18149",2000,9.67606079637735,427.070755336035
"11100","18149",2001,9.51500376887661,421.462178977974
"11101","18149",2002,8.68705552610813,354.727795090785
"11102","18149",2003,8.92277329073171,375.469984703961
"11103","18149",2004,8.67726959900735,402.77084835858
"11104","18149",2005,8.86460700004166,357.962006104626
"11105","18149",2006,8.04622740395211,444.073975950177
"11106","18149",2007,8.12458574554112,368.213186229481
"11107","18149",2008,8.02928072141774,320.123831107237
"11108","18149",2009,7.67491212658683,343.162583551228
"11109","18149",2010,7.34466863469746,352.261297472255
"11110","18151",1990,11.9333676312425,479.395958785565
"11111","18151",1991,11.4235628541705,372.01700304666
